,image_name,label
0,frame0vid1_1_02_1.jpg,1.0
1,frame0vid1_1_03_1.jpg,1.0
2,frame0vid1_1_04_1.jpg,1.0
3,frame0vid1_1_06_1.jpg,1.0
4,frame0vid1_1_07_1.jpg,1.0
5,frame0vid1_1_08_1.jpg,1.0
6,frame0vid1_1_09_1.jpg,1.0
7,frame0vid1_1_10_1.jpg,1.0
8,frame0vid1_2_02_1.jpg,1.0
9,frame0vid1_2_03_1.jpg,1.0
10,frame0vid1_2_04_1.jpg,1.0
11,frame0vid1_2_06_1.jpg,1.0
12,frame0vid1_2_07_1.jpg,1.0
13,frame0vid1_2_08_1.jpg,1.0
14,frame0vid1_2_09_1.jpg,1.0
15,frame0vid1_2_10_1.jpg,1.0
16,frame0vid1_3_02_1.jpg,1.0
17,frame0vid1_3_03_1.jpg,1.0
18,frame0vid1_3_04_1.jpg,1.0
19,frame0vid1_3_06_1.jpg,1.0
20,frame0vid1_3_07_1.jpg,1.0
21,frame0vid1_3_08_1.jpg,1.0
22,frame0vid1_3_09_1.jpg,1.0
23,frame0vid1_3_10_1.jpg,1.0
24,frame0vid2_1_02_1.jpg,1.0
25,frame0vid2_1_03_1.jpg,1.0
26,frame0vid2_1_04_1.jpg,1.0
27,frame0vid2_1_06_1.jpg,1.0
28,frame0vid2_1_07_1.jpg,1.0
29,frame0vid2_1_08_1.jpg,1.0
30,frame0vid2_1_09_1.jpg,1.0
31,frame0vid2_2_02_1.jpg,1.0
32,frame0vid2_2_03_1.jpg,1.0
33,frame0vid2_2_06_1.jpg,1.0
34,frame0vid2_2_07_1.jpg,1.0
35,frame0vid2_2_08_1.jpg,1.0
36,frame0vid2_2_09_1.jpg,1.0
37,frame0vid2_3_02_1.jpg,1.0
38,frame0vid2_3_06_1.jpg,1.0
39,frame0vid2_3_09_1.jpg,1.0
40,frame0vid2_3_10_1.jpg,1.0
41,frame0vid3_1_09_1.jpg,1.0
42,frame0vid3_1_10_1.jpg,1.0
43,frame0vid3_2_10_1.jpg,1.0
44,frame0vid3_3_03_1.jpg,1.0
45,frame0vid3_3_04_1.jpg,1.0
46,frame0vid3_3_06_1.jpg,1.0
47,frame0vid3_3_07_1.jpg,1.0
48,frame0vid3_3_08_1.jpg,1.0
49,frame0vid3_3_09_1.jpg,1.0
50,frame0vid3_3_10_1.jpg,1.0
51,frame0vid4_1_03_1.jpg,1.0
52,frame0vid4_1_04_1.jpg,1.0
53,frame0vid4_1_06_1.jpg,1.0
54,frame0vid4_1_07_1.jpg,1.0
55,frame0vid4_1_08_1.jpg,1.0
56,frame0vid4_1_09_1.jpg,1.0
57,frame0vid4_1_10_1.jpg,1.0
58,frame0vid4_2_03_1.jpg,1.0
59,frame0vid4_2_04_1.jpg,1.0
60,frame0vid4_2_06_1.jpg,1.0
61,frame0vid4_2_07_1.jpg,1.0
62,frame0vid4_2_08_1.jpg,1.0
63,frame0vid4_2_09_1.jpg,1.0
64,frame0vid4_2_10_1.jpg,1.0
65,frame0vid4_3_03_1.jpg,1.0
66,frame0vid4_3_04_1.jpg,1.0
67,frame0vid4_3_06_1.jpg,1.0
68,frame0vid4_3_07_1.jpg,1.0
69,frame0vid4_3_08_1.jpg,1.0
70,frame0vid4_3_09_1.jpg,1.0
71,frame0vid5_1_03_1.jpg,1.0
72,frame0vid5_1_06_1.jpg,1.0
73,frame0vid5_1_07_1.jpg,1.0
74,frame0vid5_1_08_1.jpg,1.0
75,frame0vid5_1_09_1.jpg,1.0
76,frame0vid5_1_10_1.jpg,1.0
77,frame0vid5_2_06_1.jpg,1.0
78,frame0vid5_2_09_1.jpg,1.0
79,frame0vid5_2_10_1.jpg,1.0
80,frame0vid5_3_09_1.jpg,1.0
81,frame0vid5_3_10_1.jpg,1.0
82,frame0vid6_1_10_1.jpg,1.0
83,frame0vid6_2_07_1.jpg,1.0
84,frame0vid6_2_08_1.jpg,1.0
85,frame0vid6_2_09_1.jpg,1.0
86,frame0vid6_3_07_1.jpg,1.0
87,frame0vid6_3_08_1.jpg,1.0
88,frame0vid6_3_09_1.jpg,1.0
89,frame1vid1_1_07_1.jpg,1.0
90,frame1vid1_1_08_1.jpg,1.0
91,frame1vid1_1_09_1.jpg,1.0
92,frame1vid1_2_07_1.jpg,1.0
93,frame1vid1_2_08_1.jpg,1.0
94,frame1vid1_2_09_1.jpg,1.0
95,frame1vid1_3_07_1.jpg,1.0
96,frame1vid1_3_08_1.jpg,1.0
97,frame1vid1_3_09_1.jpg,1.0
98,frame1vid1_3_10_1.jpg,1.0
99,frame1vid2_1_09_1.jpg,1.0
100,frame1vid2_1_10_1.jpg,1.0
101,frame1vid2_2_09_1.jpg,1.0
102,frame1vid2_2_10_1.jpg,1.0
103,frame1vid2_3_10_1.jpg,1.0
104,frame3vid4_2_05_1.jpg,1.0
105,frame3vid4_3_05_1.jpg,1.0
106,frame3vid5_1_05_1.jpg,1.0
107,frame3vid5_2_05_1.jpg,1.0
108,frame3vid5_3_05_1.jpg,1.0
109,frame4vid1_1_05_1.jpg,1.0
110,frame4vid1_2_05_1.jpg,1.0
111,frame4vid1_3_05_1.jpg,1.0
112,frame4vid2_1_05_1.jpg,1.0
113,frame4vid2_2_05_1.jpg,1.0
0,frame0vid1_1_02_2.jpg,0.0
1,frame0vid1_1_02_3.jpg,0.0
2,frame0vid1_1_02_4.jpg,0.0
3,frame0vid1_1_02_5.jpg,0.0
4,frame0vid1_1_03_2.jpg,0.0
5,frame0vid1_1_03_3.jpg,0.0
6,frame0vid1_1_03_4.jpg,0.0
7,frame0vid1_1_03_5.jpg,0.0
8,frame0vid1_1_04_2.jpg,0.0
9,frame0vid1_1_04_3.jpg,0.0
10,frame0vid1_1_04_4.jpg,0.0
11,frame0vid1_1_04_5.jpg,0.0
12,frame0vid1_1_05_2.jpg,0.0
13,frame0vid1_1_05_3.jpg,0.0
14,frame0vid1_1_05_4.jpg,0.0
15,frame0vid1_1_05_5.jpg,0.0
16,frame0vid1_1_06_2.jpg,0.0
17,frame0vid1_1_06_3.jpg,0.0
18,frame0vid1_1_06_4.jpg,0.0
19,frame0vid1_1_06_5.jpg,0.0
20,frame0vid1_1_07_2.jpg,0.0
21,frame0vid1_1_07_3.jpg,0.0
22,frame0vid1_1_07_4.jpg,0.0
23,frame0vid1_1_07_5.jpg,0.0
24,frame0vid1_1_08_4.jpg,0.0
25,frame0vid1_1_08_5.jpg,0.0
26,frame0vid1_2_02_2.jpg,0.0
27,frame0vid1_2_02_3.jpg,0.0
28,frame0vid1_2_02_4.jpg,0.0
29,frame0vid1_2_02_5.jpg,0.0
30,frame0vid1_2_03_4.jpg,0.0
31,frame0vid1_2_03_5.jpg,0.0
32,frame0vid1_2_04_2.jpg,0.0
33,frame0vid1_2_04_3.jpg,0.0
34,frame0vid1_2_04_4.jpg,0.0
35,frame0vid1_2_04_5.jpg,0.0
36,frame0vid1_2_05_2.jpg,0.0
37,frame0vid1_2_05_3.jpg,0.0
38,frame0vid1_2_05_4.jpg,0.0
39,frame0vid1_2_05_5.jpg,0.0
40,frame0vid1_2_06_2.jpg,0.0
41,frame0vid1_2_06_3.jpg,0.0
42,frame0vid1_2_06_4.jpg,0.0
43,frame0vid1_2_06_5.jpg,0.0
44,frame0vid1_2_07_2.jpg,0.0
45,frame0vid1_2_07_3.jpg,0.0
46,frame0vid1_2_07_4.jpg,0.0
47,frame0vid1_2_07_5.jpg,0.0
48,frame0vid1_2_08_4.jpg,0.0
49,frame0vid1_2_08_5.jpg,0.0
50,frame0vid1_3_02_2.jpg,0.0
51,frame0vid1_3_02_4.jpg,0.0
52,frame0vid1_3_02_5.jpg,0.0
53,frame0vid1_3_04_2.jpg,0.0
54,frame0vid1_3_05_4.jpg,0.0
55,frame0vid1_3_06_2.jpg,0.0
56,frame0vid1_3_06_3.jpg,0.0
57,frame0vid1_3_06_4.jpg,0.0
58,frame0vid1_3_08_4.jpg,0.0
59,frame0vid1_3_08_5.jpg,0.0
60,frame0vid2_2_03_2.jpg,0.0
61,frame0vid2_2_03_3.jpg,0.0
62,frame0vid2_2_03_4.jpg,0.0
63,frame0vid2_2_03_5.jpg,0.0
64,frame0vid2_2_04_2.jpg,0.0
65,frame0vid2_2_04_3.jpg,0.0
66,frame0vid2_2_04_4.jpg,0.0
67,frame0vid2_2_04_5.jpg,0.0
68,frame0vid2_2_05_2.jpg,0.0
69,frame0vid2_2_05_3.jpg,0.0
70,frame0vid2_2_05_4.jpg,0.0
71,frame0vid2_2_05_5.jpg,0.0
72,frame0vid2_2_06_2.jpg,0.0
73,frame0vid2_2_06_3.jpg,0.0
74,frame0vid2_2_06_4.jpg,0.0
75,frame0vid2_2_06_5.jpg,0.0
76,frame0vid2_2_07_2.jpg,0.0
77,frame0vid2_2_07_3.jpg,0.0
78,frame0vid2_2_07_4.jpg,0.0
79,frame0vid2_2_07_5.jpg,0.0
80,frame0vid2_2_08_4.jpg,0.0
81,frame0vid2_2_08_5.jpg,0.0
82,frame0vid2_3_03_4.jpg,0.0
83,frame0vid2_3_03_5.jpg,0.0
84,frame0vid2_3_04_2.jpg,0.0
85,frame0vid2_3_04_3.jpg,0.0
86,frame0vid2_3_04_4.jpg,0.0
87,frame0vid2_3_04_5.jpg,0.0
88,frame0vid2_3_05_2.jpg,0.0
89,frame0vid2_3_05_3.jpg,0.0
90,frame0vid2_3_05_4.jpg,0.0
91,frame0vid2_3_05_5.jpg,0.0
92,frame0vid2_3_06_2.jpg,0.0
93,frame0vid2_3_06_3.jpg,0.0
94,frame0vid2_3_06_4.jpg,0.0
95,frame0vid2_3_06_5.jpg,0.0
96,frame0vid2_3_07_2.jpg,0.0
97,frame0vid2_3_07_3.jpg,0.0
98,frame0vid2_3_07_4.jpg,0.0
99,frame0vid2_3_07_5.jpg,0.0
100,frame0vid2_3_08_4.jpg,0.0
101,frame0vid2_3_08_5.jpg,0.0
102,frame0vid3_1_04_2.jpg,0.0
103,frame0vid3_1_05_4.jpg,0.0
104,frame0vid3_1_06_2.jpg,0.0
105,frame0vid3_1_06_3.jpg,0.0
106,frame0vid3_1_06_4.jpg,0.0
107,frame0vid3_1_08_4.jpg,0.0
108,frame0vid3_1_08_5.jpg,0.0
109,frame0vid3_3_03_2.jpg,0.0
110,frame0vid3_3_03_3.jpg,0.0
